Date,Description,Amount,Transaction Type,Category,Account Name,Month
2019-02-20 00:00:00,Barbershop,30,debit,Haircut,Platinum Card,2019-02
2019-02-21 00:00:00,Credit Card Payment,292.54,debit,Credit Card Payment,Checking,2019-02
2019-02-21 00:00:00,Grocery Store,46.96,debit,Groceries,Silver Card,2019-02
2019-02-25 00:00:00,BP,33.8,debit,Gas & Fuel,Silver Card,2019-02
2019-02-25 00:00:00,Internet Service Provider,75,debit,Internet,Checking,2019-02
2019-02-27 00:00:00,Roadside Diner,25.77,debit,Restaurants,Silver Card,2019-02
2019-02-28 00:00:00,Grocery Store,32.07,debit,Groceries,Silver Card,2019-02
2019-03-01 00:00:00,Biweekly Paycheck,2000,credit,Paycheck,Checking,2019-03
2019-03-01 00:00:00,Amazon,13.09,debit,Shopping,Platinum Card,2019-03
2019-03-04 00:00:00,Grocery Store,92.04,debit,Groceries,Silver Card,2019-03
2019-03-04 00:00:00,Mortgage Payment,1100,debit,Mortgage & Rent,Checking,2019-03
2019-03-04 00:00:00,Netflix,11.76,debit,Television,Platinum Card,2019-03
2019-03-05 00:00:00,Fancy Restaurant,7,debit,Restaurants,Silver Card,2019-03
2019-03-06 00:00:00,Credit Card Payment,491.86,debit,Credit Card Payment,Checking,2019-03
2019-03-08 00:00:00,BP,34.08,debit,Gas & Fuel,Platinum Card,2019-03
2019-03-08 00:00:00,Amazon,27.17,debit,Shopping,Platinum Card,2019-03
2019-03-08 00:00:00,Gas Company,49,debit,Utilities,Checking,2019-03
2019-03-09 00:00:00,Spotify,10.69,debit,Music,Platinum Card,2019-03
2019-03-12 00:00:00,Phone Company,65,debit,Mobile Phone,Checking,2019-03
2019-03-12 00:00:00,Bakery Place,3.02,debit,Restaurants,Platinum Card,2019-03
2019-03-13 00:00:00,Credit Card Payment,532.86,credit,Credit Card Payment,Platinum Card,2019-03
2019-03-13 00:00:00,Credit Card Payment,301.79,credit,Credit Card Payment,Silver Card,2019-03
2019-03-14 00:00:00,Credit Card Payment,305.27,debit,Credit Card Payment,Checking,2019-03
2019-03-14 00:00:00,Credit Card Payment,301.79,debit,Credit Card Payment,Checking,2019-03
2019-03-14 00:00:00,Brunch Restaurant,8,debit,Restaurants,Platinum Card,2019-03
2019-03-15 00:00:00,Biweekly Paycheck,2000,credit,Paycheck,Checking,2019-03
2019-03-15 00:00:00,Power Company,60,debit,Utilities,Checking,2019-03
2019-03-18 00:00:00,Best Buy,320.99,debit,Electronics & Software,Platinum Card,2019-03
2019-03-18 00:00:00,Grocery Store,16.23,debit,Groceries,Platinum Card,2019-03
2019-03-19 00:00:00,Amazon,13.84,debit,Shopping,Platinum Card,2019-03
2019-03-19 00:00:00,City Water Charges,35,debit,Utilities,Checking,2019-03
2019-03-20 00:00:00,State Farm,75,debit,Auto Insurance,Checking,2019-03
2019-03-22 00:00:00,BP,37.51,debit,Gas & Fuel,Platinum Card,2019-03
2019-03-23 00:00:00,Starbucks,5.2,debit,Coffee Shops,Platinum Card,2019-03
2019-03-25 00:00:00,Internet Service Provider,75,debit,Internet,Checking,2019-03
2019-03-26 00:00:00,Amazon,16.04,debit,Shopping,Platinum Card,2019-03
2019-03-27 00:00:00,Brewing Company,49.63,debit,Alcohol & Bars,Platinum Card,2019-03
2019-03-27 00:00:00,Grocery Store,4.46,debit,Groceries,Platinum Card,2019-03
2019-03-29 00:00:00,Biweekly Paycheck,2000,credit,Paycheck,Checking,2019-03
2019-03-30 00:00:00,Starbucks,12.84,debit,Coffee Shops,Platinum Card,2019-03
2019-03-31 00:00:00,Credit Card Payment,957.6,credit,Credit Card Payment,Platinum Card,2019-03
2019-04-01 00:00:00,Credit Card Payment,1552.65,debit,Credit Card Payment,Checking,2019-04
2019-04-01 00:00:00,Credit Card Payment,600.51,credit,Credit Card Payment,Platinum Card,2019-04
2019-04-01 00:00:00,Amazon,13.09,debit,Shopping,Platinum Card,2019-04
2019-04-02 00:00:00,Mortgage Payment,1100,debit,Mortgage & Rent,Checking,2019-04
2019-04-04 00:00:00,Grocery Store,5.64,debit,Groceries,Platinum Card,2019-04
2019-04-04 00:00:00,Amazon,35.9,debit,Shopping,Platinum Card,2019-04
2019-04-04 00:00:00,Netflix,11.76,debit,Television,Platinum Card,2019-04
2019-04-06 00:00:00,Amazon,27.54,debit,Shopping,Platinum Card,2019-04
2019-04-08 00:00:00,Gas Company,30,debit,Utilities,Checking,2019-04
2019-04-09 00:00:00,Credit Card Payment,436.75,debit,Credit Card Payment,Checking,2019-04
2019-04-09 00:00:00,Grocery Store,10.7,debit,Groceries,Platinum Card,2019-04
2019-04-09 00:00:00,Barbershop,30,debit,Haircut,Platinum Card,2019-04
2019-04-09 00:00:00,Spotify,10.69,debit,Music,Platinum Card,2019-04
2019-04-10 00:00:00,Phone Company,65,debit,Mobile Phone,Checking,2019-04
2019-04-12 00:00:00,Best Buy,44.93,debit,Electronics & Software,Silver Card,2019-04
2019-04-12 00:00:00,Grocery Store,41.34,debit,Groceries,Platinum Card,2019-04
2019-04-12 00:00:00,Biweekly Paycheck,2000,credit,Paycheck,Checking,2019-04
2019-04-13 00:00:00,QuikTrip,38.94,debit,Gas & Fuel,Platinum Card,2019-04
2019-04-13 00:00:00,Grocery Store,16.87,debit,Groceries,Platinum Card,2019-04
2019-04-13 00:00:00,Vietnamese Restaurant,20.64,debit,Restaurants,Platinum Card,2019-04
2019-04-15 00:00:00,Power Company,60,debit,Utilities,Checking,2019-04
2019-04-16 00:00:00,City Water Charges,35,debit,Utilities,Checking,2019-04
2019-04-18 00:00:00,State Farm,75,debit,Auto Insurance,Checking,2019-04
2019-04-18 00:00:00,Credit Card Payment,604.32,credit,Credit Card Payment,Silver Card,2019-04
2019-04-18 00:00:00,Credit Card Payment,458.1,credit,Credit Card Payment,Platinum Card,2019-04
2019-04-19 00:00:00,Credit Card Payment,604.32,debit,Credit Card Payment,Checking,2019-04
2019-04-19 00:00:00,Grocery Store,10.89,debit,Groceries,Platinum Card,2019-04
2019-04-22 00:00:00,Brewing Company,14.4,debit,Alcohol & Bars,Silver Card,2019-04
2019-04-22 00:00:00,Greek Restaurant,64.52,debit,Restaurants,Silver Card,2019-04
2019-04-23 00:00:00,Hardware Store,29.56,debit,Home Improvement,Silver Card,2019-04
2019-04-25 00:00:00,Internet Service Provider,75,debit,Internet,Checking,2019-04
2019-04-26 00:00:00,Biweekly Paycheck,2000,credit,Paycheck,Checking,2019-04
2019-04-27 00:00:00,Brewing Company,40,debit,Alcohol & Bars,Platinum Card,2019-04
2019-04-27 00:00:00,Credit Card Payment,268.96,credit,Credit Card Payment,Silver Card,2019-04
2019-04-27 00:00:00,American Tavern,14.74,debit,Restaurants,Silver Card,2019-04
2019-04-29 00:00:00,Credit Card Payment,268.96,debit,Credit Card Payment,Checking,2019-04
2019-04-29 00:00:00,Grocery Store,5.64,debit,Groceries,Platinum Card,2019-04
2019-04-30 00:00:00,BP,39.08,debit,Gas & Fuel,Platinum Card,2019-04
2019-05-01 00:00:00,Amazon,13.09,debit,Shopping,Platinum Card,2019-05
2019-05-02 00:00:00,Mortgage Payment,1100,debit,Mortgage & Rent,Checking,2019-05
2019-05-03 00:00:00,Credit Card Payment,758.07,debit,Credit Card Payment,Checking,2019-05
2019-05-04 00:00:00,Netflix,13.9,debit,Television,Platinum Card,2019-05
2019-05-06 00:00:00,Amazon,16.94,debit,Shopping,Platinum Card,2019-05
2019-05-07 00:00:00,Amazon,38.56,debit,Shopping,Platinum Card,2019-05
2019-05-09 00:00:00,Best Buy,331.69,debit,Electronics & Software,Platinum Card,2019-05
2019-05-09 00:00:00,Spotify,10.69,debit,Music,Platinum Card,2019-05
2019-05-09 00:00:00,Target,3.2,debit,Shopping,Platinum Card,2019-05
2019-05-09 00:00:00,Gas Company,30,debit,Utilities,Checking,2019-05
2019-05-10 00:00:00,Best Buy,21.39,debit,Electronics & Software,Silver Card,2019-05
2019-05-10 00:00:00,Phone Company,65,debit,Mobile Phone,Checking,2019-05
2019-05-10 00:00:00,Biweekly Paycheck,2000,credit,Paycheck,Checking,2019-05
2019-05-13 00:00:00,Credit Card Payment,480.88,debit,Credit Card Payment,Checking,2019-05
2019-05-13 00:00:00,QuikTrip,35.24,debit,Gas & Fuel,Silver Card,2019-05
2019-05-13 00:00:00,Fancy Restaurant,98.19,debit,Restaurants,Silver Card,2019-05
2019-05-13 00:00:00,Greek Restaurant,23.11,debit,Restaurants,Silver Card,2019-05
2019-05-14 00:00:00,Grocery Store,2.02,debit,Groceries,Silver Card,2019-05
2019-05-15 00:00:00,Power Company,60,debit,Utilities,Checking,2019-05
2019-05-17 00:00:00,Credit Card Payment,575.33,credit,Credit Card Payment,Platinum Card,2019-05
2019-05-17 00:00:00,City Water Charges,35,debit,Utilities,Checking,2019-05
2019-05-20 00:00:00,State Farm,75,debit,Auto Insurance,Checking,2019-05
2019-05-20 00:00:00,Credit Card Payment,415.47,debit,Credit Card Payment,Checking,2019-05
2019-05-20 00:00:00,American Tavern,32.53,debit,Restaurants,Silver Card,2019-05
2019-05-24 00:00:00,Credit Card Payment,765.68,credit,Credit Card Payment,Silver Card,2019-05
2019-05-24 00:00:00,Hardware Store,27.96,debit,Home Improvement,Platinum Card,2019-05
2019-05-24 00:00:00,Biweekly Paycheck,2000,credit,Paycheck,Checking,2019-05
2019-05-24 00:00:00,Brunch Restaurant,8,debit,Restaurants,Platinum Card,2019-05
2019-05-25 00:00:00,QuikTrip,36.76,debit,Gas & Fuel,Platinum Card,2019-05
2019-05-25 00:00:00,Hardware Store,30.99,debit,Home Improvement,Platinum Card,2019-05
2019-05-27 00:00:00,Mexican Restaurant,34.33,debit,Restaurants,Platinum Card,2019-05
2019-05-28 00:00:00,Credit Card Payment,765.68,debit,Credit Card Payment,Checking,2019-05
2019-05-30 00:00:00,Internet Service Provider,75,debit,Internet,Checking,2019-05
2019-05-30 00:00:00,American Tavern,34.82,debit,Restaurants,Platinum Card,2019-05
2019-06-01 00:00:00,Amazon,13.09,debit,Shopping,Platinum Card,2019-06
2019-06-03 00:00:00,Starbucks,2.75,debit,Coffee Shops,Platinum Card,2019-06
2019-06-03 00:00:00,Credit Card Payment,260.95,credit,Credit Card Payment,Platinum Card,2019-06
2019-06-03 00:00:00,Mortgage Payment,1100,debit,Mortgage & Rent,Checking,2019-06
2019-06-04 00:00:00,Barbershop,30,debit,Haircut,Platinum Card,2019-06
2019-06-04 00:00:00,Netflix,13.9,debit,Television,Platinum Card,2019-06
2019-06-05 00:00:00,Grocery Store,23,debit,Groceries,Platinum Card,2019-06
2019-06-05 00:00:00,Mexican Restaurant,23.24,debit,Restaurants,Platinum Card,2019-06
2019-06-06 00:00:00,Starbucks,3.75,debit,Coffee Shops,Platinum Card,2019-06
2019-06-06 00:00:00,Grocery Store,5.64,debit,Groceries,Platinum Card,2019-06
2019-06-07 00:00:00,Credit Card Payment,458.56,debit,Credit Card Payment,Checking,2019-06
2019-06-07 00:00:00,Biweekly Paycheck,2000,credit,Paycheck,Checking,2019-06
2019-06-07 00:00:00,Gas Company,30,debit,Utilities,Checking,2019-06
2019-06-09 00:00:00,Spotify,10.69,debit,Music,Platinum Card,2019-06
2019-06-12 00:00:00,Phone Company,65,debit,Mobile Phone,Checking,2019-06
2019-06-13 00:00:00,Credit Card Payment,152.72,credit,Credit Card Payment,Platinum Card,2019-06
2019-06-13 00:00:00,Credit Card Payment,152.72,debit,Credit Card Payment,Checking,2019-06
2019-06-14 00:00:00,Grocery Store,10.69,debit,Groceries,Silver Card,2019-06
2019-06-15 00:00:00,BP,33.16,debit,Gas & Fuel,Silver Card,2019-06
2019-06-17 00:00:00,City Water Charges,35,debit,Utilities,Checking,2019-06
2019-06-17 00:00:00,Power Company,60,debit,Utilities,Checking,2019-06
2019-06-18 00:00:00,Brewing Company,15,debit,Alcohol & Bars,Silver Card,2019-06
2019-06-18 00:00:00,Shell,41.83,debit,Gas & Fuel,Silver Card,2019-06
2019-06-19 00:00:00,State Farm,75,debit,Auto Insurance,Checking,2019-06
2019-06-20 00:00:00,Credit Card Payment,375.26,debit,Credit Card Payment,Checking,2019-06
2019-06-20 00:00:00,Mike's Construction Co.,9200,debit,Home Improvement,Checking,2019-06
2019-06-20 00:00:00,Credit Card Payment,100.68,credit,Credit Card Payment,Silver Card,2019-06
2019-06-21 00:00:00,Credit Card Payment,100.68,debit,Credit Card Payment,Checking,2019-06
2019-06-21 00:00:00,Biweekly Paycheck,2000,credit,Paycheck,Checking,2019-06
2019-06-24 00:00:00,Brewing Company,15,debit,Alcohol & Bars,Silver Card,2019-06
2019-06-28 00:00:00,BP,30.64,debit,Gas & Fuel,Silver Card,2019-06
2019-06-30 00:00:00,Internet Service Provider,75,debit,Internet,Checking,2019-06
2019-07-01 00:00:00,Starbucks,7,debit,Coffee Shops,Silver Card,2019-07
2019-07-01 00:00:00,Grocery Store,99.47,debit,Groceries,Silver Card,2019-07
2019-07-01 00:00:00,Hawaiian Grill,24.97,debit,Restaurants,Silver Card,2019-07
2019-07-01 00:00:00,Thai Restaurant,24,debit,Restaurants,Silver Card,2019-07
2019-07-01 00:00:00,Amazon,13.09,debit,Shopping,Platinum Card,2019-07
2019-07-02 00:00:00,Hardware Store,229.9,debit,Home Improvement,Platinum Card,2019-07
2019-07-02 00:00:00,Mortgage Payment,1100,debit,Mortgage & Rent,Checking,2019-07
2019-07-04 00:00:00,Netflix,13.9,debit,Television,Platinum Card,2019-07
2019-07-05 00:00:00,Brewing Company,19,debit,Alcohol & Bars,Silver Card,2019-07
2019-07-05 00:00:00,Biweekly Paycheck,2250,credit,Paycheck,Checking,2019-07
2019-07-06 00:00:00,Credit Card Payment,220.08,credit,Credit Card Payment,Silver Card,2019-07
2019-07-06 00:00:00,Grocery Store,92.98,debit,Groceries,Platinum Card,2019-07
2019-07-06 00:00:00,Greek Restaurant,23.26,debit,Restaurants,Platinum Card,2019-07
2019-07-07 00:00:00,Hardware Store,103.14,debit,Home Improvement,Platinum Card,2019-07
2019-07-08 00:00:00,Credit Card Payment,305.28,debit,Credit Card Payment,Checking,2019-07
2019-07-08 00:00:00,Credit Card Payment,220.08,debit,Credit Card Payment,Checking,2019-07
2019-07-09 00:00:00,Credit Card Payment,549.72,credit,Credit Card Payment,Platinum Card,2019-07
2019-07-09 00:00:00,Spotify,10.69,debit,Music,Platinum Card,2019-07
2019-07-10 00:00:00,Phone Company,65,debit,Mobile Phone,Checking,2019-07
2019-07-10 00:00:00,Gas Company,30,debit,Utilities,Checking,2019-07
2019-07-15 00:00:00,Grocery Store,87.14,debit,Groceries,Silver Card,2019-07
2019-07-16 00:00:00,Amazon,89.99,debit,Shopping,Platinum Card,2019-07
2019-07-16 00:00:00,Power Company,60,debit,Utilities,Checking,2019-07
2019-07-17 00:00:00,City Water Charges,35,debit,Utilities,Checking,2019-07
2019-07-18 00:00:00,State Farm,75,debit,Auto Insurance,Checking,2019-07
2019-07-18 00:00:00,Credit Card Payment,814.5,debit,Credit Card Payment,Checking,2019-07
2019-07-18 00:00:00,BP,36.42,debit,Gas & Fuel,Silver Card,2019-07
2019-07-18 00:00:00,Grocery Store,29.83,debit,Groceries,Platinum Card,2019-07
2019-07-18 00:00:00,Brunch Restaurant,8.82,debit,Restaurants,Platinum Card,2019-07
2019-07-19 00:00:00,Credit Card Payment,115.52,credit,Credit Card Payment,Platinum Card,2019-07
2019-07-19 00:00:00,Biweekly Paycheck,2250,credit,Paycheck,Checking,2019-07
2019-07-19 00:00:00,Mexican Restaurant,28,debit,Restaurants,Platinum Card,2019-07
2019-07-22 00:00:00,Credit Card Payment,257.08,credit,Credit Card Payment,Silver Card,2019-07
2019-07-22 00:00:00,Thai Restaurant,26.67,debit,Restaurants,Silver Card,2019-07
2019-07-23 00:00:00,Credit Card Payment,257.08,debit,Credit Card Payment,Checking,2019-07
2019-07-24 00:00:00,Starbucks,2.5,debit,Coffee Shops,Silver Card,2019-07
2019-07-27 00:00:00,Barbershop,30,debit,Haircut,Silver Card,2019-07
2019-07-28 00:00:00,Hardware Store,44.31,debit,Home Improvement,Platinum Card,2019-07
2019-07-29 00:00:00,Grocery Store,5.35,debit,Groceries,Platinum Card,2019-07
2019-07-29 00:00:00,Fancy Restaurant,44.92,debit,Restaurants,Silver Card,2019-07
2019-07-30 00:00:00,Grocery Store,15.77,debit,Groceries,Platinum Card,2019-07
2019-07-30 00:00:00,Internet Service Provider,75,debit,Internet,Checking,2019-07
2019-08-01 00:00:00,Amazon,13.09,debit,Shopping,Platinum Card,2019-08
2019-08-02 00:00:00,Mortgage Payment,1100,debit,Mortgage & Rent,Checking,2019-08
2019-08-02 00:00:00,Biweekly Paycheck,2250,credit,Paycheck,Checking,2019-08
2019-08-03 00:00:00,BP,36.36,debit,Gas & Fuel,Platinum Card,2019-08
2019-08-03 00:00:00,Grocery Store,3.96,debit,Groceries,Platinum Card,2019-08
2019-08-03 00:00:00,American Tavern,23.47,debit,Restaurants,Platinum Card,2019-08
2019-08-04 00:00:00,Netflix,13.9,debit,Television,Platinum Card,2019-08
2019-08-05 00:00:00,Brewing Company,18,debit,Alcohol & Bars,Silver Card,2019-08
2019-08-05 00:00:00,Credit Card Payment,349.28,credit,Credit Card Payment,Platinum Card,2019-08
2019-08-05 00:00:00,Credit Card Payment,117.65,credit,Credit Card Payment,Silver Card,2019-08
2019-08-06 00:00:00,Credit Card Payment,521.17,debit,Credit Card Payment,Checking,2019-08
2019-08-06 00:00:00,Credit Card Payment,117.65,debit,Credit Card Payment,Checking,2019-08
2019-08-06 00:00:00,Hardware Store,125,debit,Home Improvement,Checking,2019-08
2019-08-08 00:00:00,Grocery Store,11.72,debit,Groceries,Silver Card,2019-08
2019-08-09 00:00:00,Spotify,10.69,debit,Music,Platinum Card,2019-08
2019-08-09 00:00:00,Gas Company,30,debit,Utilities,Checking,2019-08
2019-08-12 00:00:00,Phone Company,65,debit,Mobile Phone,Checking,2019-08
2019-08-12 00:00:00,Thai Restaurant,26.67,debit,Restaurants,Silver Card,2019-08
2019-08-14 00:00:00,Starbucks,2.75,debit,Coffee Shops,Platinum Card,2019-08
2019-08-15 00:00:00,Credit Card Payment,335.2,debit,Credit Card Payment,Checking,2019-08
2019-08-15 00:00:00,Power Company,60,debit,Utilities,Checking,2019-08
2019-08-16 00:00:00,Biweekly Paycheck,2250,credit,Paycheck,Checking,2019-08
2019-08-16 00:00:00,City Water Charges,35,debit,Utilities,Checking,2019-08
2019-08-17 00:00:00,Credit Card Payment,87.17,credit,Credit Card Payment,Platinum Card,2019-08
2019-08-17 00:00:00,Grocery Store,33.15,debit,Groceries,Platinum Card,2019-08
2019-08-17 00:00:00,Barbershop,19,debit,Haircut,Platinum Card,2019-08
2019-08-17 00:00:00,American Tavern,3.5,debit,Restaurants,Platinum Card,2019-08
2019-08-19 00:00:00,Credit Card Payment,1248.95,debit,Credit Card Payment,Checking,2019-08
2019-08-20 00:00:00,State Farm,75,debit,Auto Insurance,Checking,2019-08
2019-08-20 00:00:00,Starbucks,2.75,debit,Coffee Shops,Platinum Card,2019-08
2019-08-21 00:00:00,Shell,34.69,debit,Gas & Fuel,Platinum Card,2019-08
2019-08-23 00:00:00,Starbucks,2.75,debit,Coffee Shops,Platinum Card,2019-08
2019-08-25 00:00:00,Brunch Restaurant,39.43,debit,Restaurants,Platinum Card,2019-08
2019-08-26 00:00:00,Hardware Store,66.75,debit,Home Improvement,Silver Card,2019-08
2019-08-29 00:00:00,Starbucks,3,debit,Coffee Shops,Platinum Card,2019-08
2019-08-30 00:00:00,Starbucks,2.75,debit,Coffee Shops,Platinum Card,2019-08
2019-08-30 00:00:00,Internet Service Provider,75,debit,Internet,Checking,2019-08
2019-08-30 00:00:00,Biweekly Paycheck,2250,credit,Paycheck,Checking,2019-08
2019-08-31 00:00:00,Hardware Store,68.04,debit,Home Improvement,Platinum Card,2019-08
2019-08-31 00:00:00,BBQ Restaurant,41.78,debit,Restaurants,Silver Card,2019-08
2019-09-01 00:00:00,Amazon,13.09,debit,Shopping,Platinum Card,2019-09
2019-09-03 00:00:00,Mortgage Payment,1100,debit,Mortgage & Rent,Checking,2019-09
2019-09-03 00:00:00,Fancy Restaurant,41.24,debit,Restaurants,Silver Card,2019-09
2019-09-04 00:00:00,Netflix,13.9,debit,Television,Platinum Card,2019-09
2019-09-05 00:00:00,Starbucks,3.75,debit,Coffee Shops,Platinum Card,2019-09
2019-09-06 00:00:00,Credit Card Payment,1390.37,credit,Credit Card Payment,Platinum Card,2019-09
2019-09-06 00:00:00,Credit Card Payment,1390.37,debit,Credit Card Payment,Checking,2019-09
2019-09-06 00:00:00,Credit Card Payment,502.75,debit,Credit Card Payment,Checking,2019-09
2019-09-07 00:00:00,Brewing Company,12.87,debit,Alcohol & Bars,Platinum Card,2019-09
2019-09-08 00:00:00,Brewing Company,19.3,debit,Alcohol & Bars,Platinum Card,2019-09
2019-09-09 00:00:00,Shell,28.77,debit,Gas & Fuel,Platinum Card,2019-09
2019-09-09 00:00:00,Grocery Store,65.09,debit,Groceries,Silver Card,2019-09
2019-09-09 00:00:00,Hardware Store,26.25,debit,Home Improvement,Silver Card,2019-09
2019-09-09 00:00:00,Spotify,10.69,debit,Music,Platinum Card,2019-09
2019-09-09 00:00:00,Gas Company,30,debit,Utilities,Checking,2019-09
2019-09-11 00:00:00,Credit Card Payment,360.56,credit,Credit Card Payment,Silver Card,2019-09
2019-09-11 00:00:00,Phone Company,65,debit,Mobile Phone,Checking,2019-09
2019-09-12 00:00:00,Credit Card Payment,360.56,debit,Credit Card Payment,Checking,2019-09
2019-09-13 00:00:00,Starbucks,2.75,debit,Coffee Shops,Platinum Card,2019-09
2019-09-13 00:00:00,Biweekly Paycheck,2250,credit,Paycheck,Checking,2019-09
2019-09-14 00:00:00,Grocery Store,46.44,debit,Groceries,Platinum Card,2019-09
2019-09-15 00:00:00,Amazon,47.66,debit,Shopping,Platinum Card,2019-09
2019-09-16 00:00:00,Credit Card Payment,90.57,debit,Credit Card Payment,Checking,2019-09
2019-09-16 00:00:00,Credit Card Payment,90.57,credit,Credit Card Payment,Silver Card,2019-09
2019-09-16 00:00:00,City Water Charges,35,debit,Utilities,Checking,2019-09
2019-09-17 00:00:00,Credit Card Payment,186.13,credit,Credit Card Payment,Platinum Card,2019-09
2019-09-17 00:00:00,Power Company,60,debit,Utilities,Checking,2019-09
2019-09-18 00:00:00,State Farm,75,debit,Auto Insurance,Checking,2019-09
2019-09-18 00:00:00,Credit Card Payment,1606.46,debit,Credit Card Payment,Checking,2019-09
2019-09-19 00:00:00,Brewing Company,40.81,debit,Alcohol & Bars,Platinum Card,2019-09
2019-09-19 00:00:00,Starbucks,2.75,debit,Coffee Shops,Platinum Card,2019-09
2019-09-20 00:00:00,Credit Card Payment,9.43,credit,Credit Card Payment,Silver Card,2019-09
2019-09-22 00:00:00,Seafood Restaurant,131.1,debit,Restaurants,Platinum Card,2019-09
2019-09-23 00:00:00,Credit Card Payment,9.43,debit,Credit Card Payment,Checking,2019-09
2019-09-23 00:00:00,Grocery Store,27.71,debit,Groceries,Platinum Card,2019-09
2019-09-23 00:00:00,Amazon,24.63,debit,Shopping,Platinum Card,2019-09
2019-09-27 00:00:00,Biweekly Paycheck,2250,credit,Paycheck,Checking,2019-09
2019-09-28 00:00:00,BP,33.46,debit,Gas & Fuel,Platinum Card,2019-09
2019-09-28 00:00:00,Sheetz,4.27,debit,Gas & Fuel,Platinum Card,2019-09
2019-09-30 00:00:00,Starbucks,1.75,debit,Coffee Shops,Platinum Card,2019-09
2019-09-30 00:00:00,Internet Service Provider,75,debit,Internet,Checking,2019-09
